face	body	scene
0.19376194477559444	0.8285229580805987	0.1490988676489766
0.30288848015366954	0.8908691912627814	0.13665651308612975
0.17941461364863823	0.7476541944898917	0.3168376719939189
0.22864287834839636	0.8592783143484627	0.08864653637875536
0.17509766670618201	0.7048924800342039	0.1886489437042211
0.3033027485847815	0.9280395629252131	0.16505230937803095
0.29665370488896303	0.8956947362368723	0.09324527013515779
0.2148595572185974	0.8591651305163125	0.07774238379299976
0.5426593682173884	0.8322243532803333	0.08651399973515443
0.22719995838643778	0.8391250364651484	0.08851422707242815
0.21166875871520865	0.835448360272795	0.09883753989305596
0.20898257886092855	0.8379266667869969	0.15432023798374217
0.21030725468594688	0.8604893010970773	0.07232268255854614
0.1952332132884382	0.8477048179807408	0.09215646869600498
0.23859952840177925	0.8544300675168962	0.1427711823087096
0.23317944943926056	0.8462830507982337	0.07024681153697045
0.2698856483846825	0.9135194445549658	0.09423030498037506
0.25589205844301005	0.8592056207190443	0.13622284672079435
0.20356957466103034	0.8666117683403861	0.12737086291970937
0.21215115368677023	0.8663012783938658	0.07108847756104203
0.21491790167470395	0.7789900980564902	0.09002448439005883
0.22884159483026453	0.8888668179780498	0.14826808013580844
0.2402575219628568	0.8675001686004206	0.1832364230672858
0.2648810141149774	0.917771661195016	0.09915462909143663
0.3282100608224268	0.939281261499224	0.07186247911763649
0.9437219080244529	0.8484711929864114	0.15544743318143345
0.9568147794832378	0.863607246507036	0.1494325734955508
0.9622948267363038	0.853132223623757	0.17515013878735033
0.958082177849362	0.861960000601202	0.1919736538660542
0.9742578501004967	0.8750560869357847	0.17646740180952303
0.813609051756081	0.6429676142097774	0.21793506189422646
0.9524330689050601	0.8525816437353666	0.14705854858213976
0.9702253657743425	0.8771132199207246	0.15391422998923981
0.9663781987192684	0.8727403629821672	0.11710429728902624
0.9657858614286292	0.8812966604002259	0.19628588605825018
0.962758430191045	0.8656408455414956	0.27751691664056544
0.9687096656582951	0.8960090459488823	0.2241276903603509
0.7367313094942889	0.47193337562092497	0.1891117054994085
0.8527991094336831	0.6055429659374738	0.09908228517849478
0.7321225965082843	0.46971421360050764	0.320227470735588
0.8081293904558895	0.46672738837828637	0.19487436081083523
0.7247009607073254	0.514368820123109	0.39755107309072685
0.7366223140511996	0.4719010215072054	0.43829894144734716
0.9570487138262441	0.8549228390601199	0.2226363866375558
0.9671869787741335	0.8691467124105065	0.22155915158181796
0.9713972682108074	0.863978357968678	0.16197826018845138
0.9490768178775514	0.8733158994058595	0.17216473326857315
0.8414949230273696	0.5421023606730936	0.22890079659478887
0.9568738850672894	0.8731947944791497	0.11640125185371124
0.9637606889544372	0.886993053029373	0.15512431087862635
0.15032733312323976	0.22639505269786517	0.17205364646381355
0.12725508569633148	0.12086427485304213	0.15753082287301493
0.07415465854279717	0.06155003312320654	0.18712670845033702
0.1509308014378886	0.08109405394175374	0.22839246612583716
0.06740546608228211	0.13880573242461233	0.1302451563647444
0.10101162860921063	0.0778680794560213	0.23979637024686346
0.11218942262496537	0.09940477700296009	0.15639821927041517
0.09028818681361589	0.09817935633288723	0.22498842497474278
0.08054391164260333	0.16063629039854413	0.17396525967892765
0.08752384624694089	0.14562255423055498	0.09272448771395349
0.11385863393505104	0.11193326460833647	0.3956477807967707
0.1116833856342951	0.10279804044165759	0.14112608191898451
0.11850491277908272	0.08437844933621325	0.1555067301965047
0.09985832641898648	0.07482156845738046	0.1892631222479605
0.08180563042254146	0.060634925145787374	0.27417513277210515
0.0691358068921322	0.06949846029318407	0.180084769410093
0.1091182412917998	0.18829193585460366	0.20305062573557173
0.19383245200149812	0.1095674354361703	0.16873341900258865
0.1618045983471506	0.11750569861082384	0.1723074987478799
0.07557380024966937	0.14822372943503367	0.12442842080547671
0.14139368365937963	0.12507997576124094	0.50224970881325
0.08062292928725519	0.13940276305887503	0.23930918688478534
0.49676630436691355	0.18748105519691308	0.11111476718892442
0.07403393543007747	0.10999723717372496	0.2717566785605368
0.10663409782319981	0.14883151271846537	0.2169282181944398
0.06807329775404582	0.07775193794673362	0.8348246012980355
0.1932794522605756	0.5225497957047164	0.849990676437955
0.0573805635624371	0.08406807002196644	0.887133071344541
0.08506425463678377	0.10751633224416031	0.9100995737158943
0.06598748717442769	0.08766504101386544	0.9007187239968568
0.08423297688345184	0.09295932829413057	0.5582077602176982
0.06425923243637309	0.10020284886987768	0.9094931433971528
0.08077688368737299	0.07813803044113017	0.5214308666770345
0.11871312084573778	0.10393761838494454	0.756527151886097
0.09178687169956981	0.08652842642067504	0.9101200326177399
0.11805935751601293	0.13292395170516655	0.8113023475320035
0.12868927670753738	0.1489434017156648	0.8233133705750288
0.15757911602200916	0.21373164574689799	0.8446982153493171
0.07052219382854727	0.0848829246878186	0.7697783964885584
0.10090759307437132	0.09021048809423216	0.8608113326692186
0.0641491276346061	0.06535947556074284	0.5989455962515015
0.1378340471364727	0.3329406700046305	0.7428378034195678
0.08081870974000839	0.09952539976993091	0.5340316108754788
0.07787145605200435	0.08399033295709904	0.5738998794150784
0.07383363661063691	0.09278581869831139	0.5720448190399193
0.0806167453747947	0.09538071306505277	0.5156415600504045
0.10202194089663494	0.19053844677219683	0.7794423433598272
0.07854977349032255	0.06831876154221415	0.6068127397712969
0.060818822020162505	0.11629034507793656	0.8817213454810143
0.06728672783127061	0.0776912145982548	0.5754962285062869
0.1803176377505088	0.8268956864552071	0.06013007016778375
0.20296454644116746	0.7716024723156316	0.6070617928016017
0.35940113608130114	0.9121199373148711	0.12637223177337614
0.23134479912220918	0.9000777948007409	0.09495607817679204
0.1968137026314825	0.8680824102286188	0.08317391758267476
0.5445803297066583	0.8539956829164033	0.061601744580406854
0.2229757372931996	0.834316708966986	0.11433938079220327
0.1933362236257581	0.8048612095137945	0.13123544816848018
0.19116124629702277	0.8611285754988985	0.0705474385520907
0.19743805105445608	0.810508259855236	0.10665468533894629
0.19859296146902772	0.8529719248818132	0.07732756205195633
0.20877993891878316	0.8805298109863544	0.04527254565533066
0.23465187998576598	0.8335223750386854	0.07318245566417217
0.2291469305632286	0.8683056308658632	0.06213267990232659
0.2812010301684098	0.8533999024131413	0.10078572007443967
0.21856748311342206	0.8907844876155104	0.13908141133449609
0.20394384425344392	0.8867463617937581	0.17063524087859275
0.21406037977941011	0.8592730289005648	0.2605140105252341
0.20591363824850373	0.8416688513184042	0.12458485684189738
0.4272250292869165	0.8142488456543545	0.0760083933297361
0.7402754116177189	0.899335837681932	0.04480958925420195
0.21415401298274675	0.8728160979261756	0.13335683849942448
0.24467149029399765	0.8431756398185846	0.09454070991052221
0.20510632470530515	0.8336129674365929	0.07238538592060238
0.33010827379596336	0.9463917961552025	0.06863009865853943
0.0638859195220186	0.09314643010163318	0.8779249368526104
0.0678136123681943	0.09416941897035296	0.907050213313229
0.0718217955304425	0.09888081487520774	0.9194977933653775
0.08571812578990817	0.1024844636606204	0.5359529870715755
0.05957887610468898	0.08520179578963734	0.9158780339045322
0.06702422513816948	0.12501857927134682	0.7732851015381913
0.06895101066214405	0.11613283387987637	0.7241392432018192
0.09475336803695317	0.0785760707090211	0.5569178367507771
0.07253139882507544	0.10313525831434002	0.828883558791284
0.0812194773501413	0.09173434597975563	0.6632207691438565
0.07395966387081625	0.08996540399623965	0.3214354526212446
0.05733149934206114	0.07977633041472242	0.48876693806868704
0.0941824419444754	0.13964955111740035	0.5728491645839348
0.059134651038002126	0.08547889384126817	0.7951641009568428
0.06000548605438663	0.08761748285768205	0.7765886136535026
0.12728260980740844	0.07295596034828206	0.7462910530892616
0.07313712330494297	0.07800344568398067	0.466501286519241
0.06943623929133949	0.08295772500201394	0.901337273253618
0.07265473250199846	0.07925586056611027	0.8469519522994258
0.07452327103871845	0.08547709540522064	0.8920759602827787
0.0660124597056457	0.06527463728836624	0.6073995560492579
0.07306336279319156	0.06756253213052507	0.5804036220413631
0.06705214735996053	0.08019288357756851	0.888969818501329
0.0755058176163087	0.09390916840949617	0.8905390921771235
0.07958715938980372	0.09739576986114418	0.9274250443035404
0.23676251434623088	0.7091898087848887	0.1537156173716742
0.17407234805526034	0.1306252617222274	0.5104819417241451
0.22107082993386937	0.07593187631211312	0.0852532375466863
0.17622446905249475	0.302792827658019	0.22060639879554986
0.09123339813663278	0.12607923759390768	0.11978493181892219
0.06668365907464383	0.15545327429597036	0.1910089470949785
0.23838469274774698	0.21701286924175864	0.11485434103777734
0.05649164594408111	0.14189278542885697	0.14741140462400443
0.0749167582360436	0.15127878364240357	0.1911361690003728
0.06664240525810679	0.07432387701787006	0.22469632016020508
0.08548654158969443	0.15942168171238907	0.18476825686057738
0.09537392575471312	0.10010814673657392	0.17069611198862164
0.2752752839739689	0.16040893236836573	0.16869403873412525
0.1927159941896038	0.2948058160610087	0.32313436881035773
0.06579610994202792	0.07909868595453186	0.09319031672467774
0.08776894560980263	0.1091892429224912	0.15298126444002694
0.1583494816553222	0.12529167021049661	0.12562533726019268
0.15745084300961854	0.10154861330626243	0.15650107842026081
0.07911702636847834	0.1404613783794234	0.511758235483009
0.1382674129379818	0.1387822119788196	0.09741906134958254
0.10828414400002827	0.12843101636830745	0.16091924371912522
0.08474762923849506	0.07142420436076813	0.15390868040802533
0.09292010982645797	0.1556678977197579	0.22944244011759432
0.11260518900015314	0.12201153357382959	0.2929908293370604
0.15670670205176812	0.13876123500520965	0.21904530549339352
0.07892003688737566	0.11008409691738522	0.0835529700690187
0.1462805321758695	0.5376617443124375	0.19586856944739253
0.10435782382631548	0.0982234012015352	0.22149531392912075
0.0679147762114845	0.14092703379732344	0.12796605365650227
0.17112202392979597	0.5295125237996114	0.19173232281516275
0.10452937673830852	0.13491462176057908	0.1861388958188495
0.07328843103524382	0.11837104150086068	0.15762737724745868
0.1006886072843013	0.12328737833116733	0.15357561433060887
0.06262137031699933	0.08879102517655592	0.11734810543803655
0.08321432808783018	0.1470026123524486	0.1181487475618582
